 0.5825982598	 0.3091407112	-0.6649146793	 1.5260628575	 0.2106282430	-0.7013895541	-0.0147040623	 0.4504703373	
 0.5830189515	 0.3077379898	-0.6649435800	 1.5269631740	 0.2100636609	-0.7013320559	-0.0141967915	 0.4498461969	
 0.5834385151	 0.3063353822	-0.6649714674	 1.5278622428	 0.2095001026	-0.7012757727	-0.0136909389	 0.4492227377	
 0.5838569526	 0.3049328859	-0.6649983447	 1.5287600654	 0.2089375608	-0.7012207043	-0.0131864983	 0.4485999581	
 0.5842742661	 0.3035304985	-0.6650242144	 1.5296566431	 0.2083760282	-0.7011668503	-0.0126834636	 0.4479778561	
 0.5846904574	 0.3021282177	-0.6650490794	 1.5305519772	 0.2078154976	-0.7011142104	-0.0121818287	 0.4473564298	
 0.5851055287	 0.3007260409	-0.6650729426	 1.5314460692	 0.2072559618	-0.7010627843	-0.0116815876	 0.4467356775	
 0.5855194819	 0.2993239657	-0.6650958067	 1.5323389204	 0.2066974135	-0.7010125716	-0.0111827341	 0.4461155972	
 0.5859323190	 0.2979219898	-0.6651176745	 1.5332305321	 0.2061398455	-0.7009635721	-0.0106852623	 0.4454961871	
 0.5863440420	 0.2965201106	-0.6651385487	 1.5341209056	 0.2055832508	-0.7009157856	-0.0101891663	 0.4448774454	
 0.5867546527	 0.2951183258	-0.6651584321	 1.5350100423	 0.2050276222	-0.7008692116	-0.0096944401	 0.4442593702	
 0.5871641531	 0.2937166330	-0.6651773273	 1.5358979435	 0.2044729526	-0.7008238501	-0.0092010778	 0.4436419598	
 0.5875725451	 0.2923150296	-0.6651952373	 1.5367846106	 0.2039192351	-0.7007797006	-0.0087090736	 0.4430252122	
 0.5879798307	 0.2909135134	-0.6652121645	 1.5376700448	 0.2033664625	-0.7007367631	-0.0082184217	 0.4424091256	
 0.5883860116	 0.2895120818	-0.6652281119	 1.5385542475	 0.2028146279	-0.7006950372	-0.0077291162	 0.4417936983	
 0.5887910898	 0.2881107324	-0.6652430819	 1.5394372200	 0.2022637243	-0.7006545227	-0.0072411515	 0.4411789285	
 0.5891950671	 0.2867094629	-0.6652570774	 1.5403189637	 0.2017137448	-0.7006152195	-0.0067545219	 0.4405648142	
 0.5895979454	 0.2853082707	-0.6652701009	 1.5411994797	 0.2011646825	-0.7005771273	-0.0062692215	 0.4399513538	
 0.5899997264	 0.2839071535	-0.6652821551	 1.5420787695	 0.2006165305	-0.7005402459	-0.0057852449	 0.4393385454	
 0.5904004121	 0.2825061089	-0.6652932427	 1.5429568344	 0.2000692820	-0.7005045752	-0.0053025864	 0.4387263872	
 0.5908000042	 0.2811051344	-0.6653033663	 1.5438336755	 0.1995229302	-0.7004701149	-0.0048212405	 0.4381148774	
 0.5911985044	 0.2797042277	-0.6653125286	 1.5447092943	 0.1989774682	-0.7004368650	-0.0043412015	 0.4375040143	
 0.5915959146	 0.2783033862	-0.6653207320	 1.5455836920	 0.1984328893	-0.7004048252	-0.0038624640	 0.4368937961	
 0.5919922366	 0.2769026076	-0.6653279793	 1.5464568699	 0.1978891867	-0.7003739954	-0.0033850225	 0.4362842210	
 0.5923874720	 0.2755018894	-0.6653342730	 1.5473288293	 0.1973463538	-0.7003443755	-0.0029088717	 0.4356752873	
 0.5927816225	 0.2741012292	-0.6653396156	 1.5481995715	 0.1968043839	-0.7003159654	-0.0024340059	 0.4350669931	
 0.5931746901	 0.2727006247	-0.6653440098	 1.5490690977	 0.1962632702	-0.7002887650	-0.0019604200	 0.4344593367	
 0.5935666762	 0.2713000734	-0.6653474582	 1.5499374093	 0.1957230062	-0.7002627741	-0.0014881085	 0.4338523164	
 0.5939575826	 0.2698995728	-0.6653499631	 1.5508045074	 0.1951835852	-0.7002379927	-0.0010170662	 0.4332459304	
 0.5943474111	 0.2684991206	-0.6653515273	 1.5516703934	 0.1946450006	-0.7002144206	-0.0005472877	 0.4326401769	
 0.5947361632	 0.2670987143	-0.6653521531	 1.5525350685	 0.1941072460	-0.7001920579	-0.0000787678	 0.4320350543	
 0.5951238406	 0.2656983516	-0.6653518432	 1.5533985340	 0.1935703147	-0.7001709044	 0.0003884986	 0.4314305607	
 0.5955104450	 0.2642980299	-0.6653506000	 1.5542607912	 0.1930342003	-0.7001509602	 0.0008545169	 0.4308266946	
 0.5958959780	 0.2628977469	-0.6653484259	 1.5551218412	 0.1924988962	-0.7001322251	 0.0013192922	 0.4302234540	
 0.5962804411	 0.2614975002	-0.6653453236	 1.5559816854	 0.1919643959	-0.7001146991	 0.0017828295	 0.4296208374	
 0.5966638361	 0.2600972873	-0.6653412954	 1.5568403250	 0.1914306932	-0.7000983822	 0.0022451340	 0.4290188429	
 0.5970461644	 0.2586971059	-0.6653363439	 1.5576977612	 0.1908977814	-0.7000832745	 0.0027062107	 0.4284174689	
 0.5974274277	 0.2572969534	-0.6653304714	 1.5585539953	 0.1903656543	-0.7000693758	 0.0031660647	 0.4278167138	
 0.5978076276	 0.2558968276	-0.6653236804	 1.5594090285	 0.1898343054	-0.7000566863	 0.0036247010	 0.4272165756	
 0.5981867655	 0.2544967259	-0.6653159734	 1.5602628620	 0.1893037284	-0.7000452059	 0.0040821246	 0.4266170529	
 0.5985648430	 0.2530966459	-0.6653073528	 1.5611154971	 0.1887739170	-0.7000349346	 0.0045383403	 0.4260181438	
 0.5989418616	 0.2516965853	-0.6652978209	 1.5619669350	 0.1882448648	-0.7000258726	 0.0049933532	 0.4254198467	
 0.5993178229	 0.2502965416	-0.6652873801	 1.5628171769	 0.1877165656	-0.7000180199	 0.0054471681	 0.4248221599	
 0.5996927284	 0.2488965124	-0.6652760330	 1.5636662240	 0.1871890130	-0.7000113764	 0.0058997899	 0.4242250818	
 0.6000665795	 0.2474964953	-0.6652637818	 1.5645140776	 0.1866622010	-0.7000059424	 0.0063512234	 0.4236286106	
 0.6004393777	 0.2460964879	-0.6652506289	 1.5653607389	 0.1861361231	-0.7000017179	 0.0068014735	 0.4230327447	
 0.6008111245	 0.2446964876	-0.6652365767	 1.5662062090	 0.1856107733	-0.6999987030	 0.0072505448	 0.4224374824	
 0.6011818213	 0.2432964922	-0.6652216275	 1.5670504892	 0.1850861453	-0.6999968977	 0.0076984422	 0.4218428220	
 0.6015514695	 0.2418964992	-0.6652057837	 1.5678935807	 0.1845622330	-0.6999963023	 0.0081451704	 0.4212487620	
 0.6019200707	 0.2404965062	-0.6651890476	 1.5687354846	 0.1840390301	-0.6999969168	 0.0085907341	 0.4206553006	
 0.6022876261	 0.2390965108	-0.6651714215	 1.5695762023	 0.1835165307	-0.6999987413	 0.0090351379	 0.4200624362	
 0.6026541373	 0.2376965104	-0.6651529078	 1.5704157348	 0.1829947286	-0.7000017761	 0.0094783864	 0.4194701671	
 0.6030196055	 0.2362965029	-0.6651335087	 1.5712540833	 0.1824736177	-0.7000060213	 0.0099204844	 0.4188784918	
 0.6033840322	 0.2348964856	-0.6651132266	 1.5720912492	 0.1819531919	-0.7000114770	 0.0103614364	 0.4182874086	
 0.6037474187	 0.2334964561	-0.6650920637	 1.5729272334	 0.1814334452	-0.7000181434	 0.0108012469	 0.4176969158	
 0.6041097664	 0.2320964122	-0.6650700224	 1.5737620372	 0.1809143715	-0.7000260208	 0.0112399205	 0.4171070119	
 0.6044710766	 0.2306963512	-0.6650471048	 1.5745956618	 0.1803959648	-0.7000351093	 0.0116774618	 0.4165176951	
 0.6048313507	 0.2292962709	-0.6650233133	 1.5754281084	 0.1798782192	-0.7000454091	 0.0121138751	 0.4159289640	
 0.6051905900	 0.2278961688	-0.6649986501	 1.5762593781	 0.1793611287	-0.7000569204	 0.0125491649	 0.4153408168	
 0.6055487957	 0.2264960424	-0.6649731174	 1.5770894720	 0.1788446872	-0.7000696436	 0.0129833358	 0.4147532521	
 0.6059059691	 0.2250958894	-0.6649467175	 1.5779183915	 0.1783288889	-0.7000835788	 0.0134163920	 0.4141662681	
 0.6062621116	 0.2236957073	-0.6649194526	 1.5787461375	 0.1778137277	-0.7000987263	 0.0138483380	 0.4135798632	
 0.6066172245	 0.2222954937	-0.6648913249	 1.5795727113	 0.1772991979	-0.7001150864	 0.0142791782	 0.4129940360	
 0.6069713089	 0.2208952462	-0.6648623366	 1.5803981140	 0.1767852935	-0.7001326593	 0.0147089168	 0.4124087848	
 0.6073243661	 0.2194949623	-0.6648324899	 1.5812223468	 0.1762720086	-0.7001514454	 0.0151375583	 0.4118241080	
 0.6076763973	 0.2180946396	-0.6648017871	 1.5820454108	 0.1757593374	-0.7001714448	 0.0155651067	 0.4112400040	
 0.6080274038	 0.2166942757	-0.6647702302	 1.5828673072	 0.1752472740	-0.7001926580	 0.0159915666	 0.4106564712	
 0.6083773868	 0.2152938681	-0.6647378215	 1.5836880371	 0.1747358126	-0.7002150853	 0.0164169420	 0.4100735082	
 0.6087263475	 0.2138934145	-0.6647045632	 1.5845076016	 0.1742249473	-0.7002387270	 0.0168412372	 0.4094911133	
 0.6090742870	 0.2124929124	-0.6646704573	 1.5853260019	 0.1737146724	-0.7002635834	 0.0172644563	 0.4089092849	
 0.6094212065	 0.2110923594	-0.6646355061	 1.5861432391	 0.1732049820	-0.7002896549	 0.0176866037	 0.4083280216	
 0.6097671073	 0.2096917530	-0.6645997116	 1.5869593144	 0.1726958705	-0.7003169419	 0.0181076833	 0.4077473216	
 0.6101119904	 0.2082910908	-0.6645630760	 1.5877742288	 0.1721873320	-0.7003454447	 0.0185276993	 0.4071671836	
 0.6104558570	 0.2068903704	-0.6645256015	 1.5885879835	 0.1716793608	-0.7003751638	 0.0189466559	 0.4065876060	
 0.6107987082	 0.2054895893	-0.6644872901	 1.5894005796	 0.1711719511	-0.7004060995	 0.0193645570	 0.4060085871	
 0.6111405452	 0.2040887452	-0.6644481440	 1.5902120182	 0.1706650973	-0.7004382522	 0.0197814068	 0.4054301255	
 0.6114813690	 0.2026878355	-0.6644081652	 1.5910223005	 0.1701587936	-0.7004716224	 0.0201972093	 0.4048522197	
 0.6118211807	 0.2012868579	-0.6643673558	 1.5918314275	 0.1696530344	-0.7005062105	 0.0206119685	 0.4042748681	
 0.6121599815	 0.1998858099	-0.6643257180	 1.5926394003	 0.1691478139	-0.7005420170	 0.0210256883	 0.4036980692	
 0.6124977723	 0.1984846890	-0.6642832538	 1.5934462201	 0.1686431266	-0.7005790422	 0.0214383728	 0.4031218215	
 0.6128345543	 0.1970834929	-0.6642399652	 1.5942518880	 0.1681389667	-0.7006172867	 0.0218500258	 0.4025461234	
 0.6131703285	 0.1956822190	-0.6641958544	 1.5950564050	 0.1676353286	-0.7006567510	 0.0222606514	 0.4019709734	
 0.6135050960	 0.1942808651	-0.6641509233	 1.5958597722	 0.1671322067	-0.7006974355	 0.0226702534	 0.4013963702	
 0.6138388577	 0.1928794285	-0.6641051740	 1.5966619908	 0.1666295954	-0.7007393408	 0.0230788356	 0.4008223120	
 0.6141716147	 0.1914779069	-0.6640586086	 1.5974630618	 0.1661274890	-0.7007824673	 0.0234864020	 0.4002487975	
 0.6145033680	 0.1900762978	-0.6640112291	 1.5982629864	 0.1656258820	-0.7008268156	 0.0238929564	 0.3996758252	
 0.6148341186	 0.1886745988	-0.6639630375	 1.5990617655	 0.1651247688	-0.7008723862	 0.0242985025	 0.3991033935	
 0.6151638674	 0.1872728074	-0.6639140357	 1.5998594003	 0.1646241438	-0.7009191797	 0.0247030443	 0.3985315009	
 0.6154926155	 0.1858709213	-0.6638642259	 1.6006558919	 0.1641240015	-0.7009671966	 0.0251065854	 0.3979601461	
 0.6158203637	 0.1844689378	-0.6638136101	 1.6014512412	 0.1636243363	-0.7010164375	 0.0255091296	 0.3973893275	
 0.6161471131	 0.1830668547	-0.6637621901	 1.6022454495	 0.1631251427	-0.7010669030	 0.0259106807	 0.3968190436	
 0.6164728646	 0.1816646694	-0.6637099680	 1.6030385178	 0.1626264151	-0.7011185937	 0.0263112423	 0.3962492930	
 0.6167976191	 0.1802623795	-0.6636569458	 1.6038304470	 0.1621281481	-0.7011715102	 0.0267108182	 0.3956800743	
 0.6171213775	 0.1788599826	-0.6636031254	 1.6046212384	 0.1616303361	-0.7012256530	 0.0271094120	 0.3951113858	
 0.6174441407	 0.1774574761	-0.6635485088	 1.6054108929	 0.1611329736	-0.7012810229	 0.0275070274	 0.3945432263	
 0.6177659097	 0.1760548576	-0.6634930979	 1.6061994117	 0.1606360551	-0.7013376205	 0.0279036681	 0.3939755942	
 0.6180866852	 0.1746521248	-0.6634368948	 1.6069867957	 0.1601395753	-0.7013954464	 0.0282993375	 0.3934084881	
 0.6184064683	 0.1732492750	-0.6633799012	 1.6077730460	 0.1596435285	-0.7014545014	 0.0286940394	 0.3928419065	
 0.6187252596	 0.1718463060	-0.6633221192	 1.6085581636	 0.1591479093	-0.7015147860	 0.0290877773	 0.3922758480	
 0.6190430602	 0.1704432151	-0.6632635508	 1.6093421497	 0.1586527123	-0.7015763009	 0.0294805547	 0.3917103113	
 0.6193598708	 0.1690399999	-0.6632041977	 1.6101250052	 0.1581579321	-0.7016390469	 0.0298723752	 0.3911452947	
 0.6196756922	 0.1676366581	-0.6631440619	 1.6109067312	 0.1576635631	-0.7017030248	 0.0302632424	 0.3905807970	
 0.6199905253	 0.1662331870	-0.6630831453	 1.6116873288	 0.1571696001	-0.7017682351	 0.0306531596	 0.3900168166	
 0.6203043709	 0.1648295843	-0.6630214499	 1.6124667989	 0.1566760375	-0.7018346786	 0.0310421305	 0.3894533522	
 0.6206172297	 0.1634258475	-0.6629589774	 1.6132451425	 0.1561828699	-0.7019023562	 0.0314301584	 0.3888904024	
 0.6209291026	 0.1620219741	-0.6628957299	 1.6140223608	 0.1556900920	-0.7019712685	 0.0318172468	 0.3883279657	
 0.6212399903	 0.1606179616	-0.6628317091	 1.6147984547	 0.1551976983	-0.7020414163	 0.0322033991	 0.3877660407	
 0.6215498936	 0.1592138076	-0.6627669169	 1.6155734253	 0.1547056835	-0.7021128005	 0.0325886188	 0.3872046260	
 0.6218588133	 0.1578095095	-0.6627013552	 1.6163472736	 0.1542140422	-0.7021854217	 0.0329729092	 0.3866437203	
 0.6221667501	 0.1564050651	-0.6626350259	 1.6171200005	 0.1537227690	-0.7022592809	 0.0333562737	 0.3860833221	
 0.6224737046	 0.1550004716	-0.6625679307	 1.6178916072	 0.1532318585	-0.7023343788	 0.0337387156	 0.3855234300	
 0.6227796777	 0.1535957267	-0.6625000716	 1.6186620946	 0.1527413054	-0.7024107163	 0.0341202383	 0.3849640426	
 0.6230846701	 0.1521908279	-0.6624314504	 1.6194314637	 0.1522511043	-0.7024882943	 0.0345008452	 0.3844051586	
 0.6233886824	 0.1507857727	-0.6623620689	 1.6201997156	 0.1517612498	-0.7025671135	 0.0348805394	 0.3838467766	
 0.6236917153	 0.1493805586	-0.6622919288	 1.6209668511	 0.1512717367	-0.7026471749	 0.0352593244	 0.3832888952	
 0.6239937696	 0.1479751832	-0.6622210322	 1.6217328715	 0.1507825596	-0.7027284793	 0.0356372033	 0.3827315130	
 0.6242948458	 0.1465696439	-0.6621493806	 1.6224977775	 0.1502937131	-0.7028110277	 0.0360141794	 0.3821746287	
 0.6245949446	 0.1451639382	-0.6620769760	 1.6232615703	 0.1498051919	-0.7028948209	 0.0363902559	 0.3816182408	
 0.6248940668	 0.1437580638	-0.6620038202	 1.6240242508	 0.1493169908	-0.7029798599	 0.0367654362	 0.3810623481	
 0.6251922128	 0.1423520180	-0.6619299149	 1.6247858200	 0.1488291043	-0.7030661456	 0.0371397232	 0.3805069491	
 0.6254893834	 0.1409457984	-0.6618552619	 1.6255462789	 0.1483415273	-0.7031536790	 0.0375131204	 0.3799520426	
 0.6257855791	 0.1395394024	-0.6617798630	 1.6263056285	 0.1478542542	-0.7032424610	 0.0378856307	 0.3793976271	
 0.6260808006	 0.1381328277	-0.6617037200	 1.6270638698	 0.1473672800	-0.7033324925	 0.0382572574	 0.3788437013	
 0.6263750484	 0.1367260716	-0.6616268346	 1.6278210037	 0.1468805992	-0.7034237747	 0.0386280036	 0.3782902639	
 0.6266683232	 0.1353191317	-0.6615492085	 1.6285770312	 0.1463942065	-0.7035163084	 0.0389978724	 0.3777373135	
 0.6269606254	 0.1339120055	-0.6614708437	 1.6293319532	 0.1459080968	-0.7036100947	 0.0393668669	 0.3771848488	
 0.6272519558	 0.1325046905	-0.6613917417	 1.6300857709	 0.1454222646	-0.7037051345	 0.0397349902	 0.3766328684	
 0.6275423147	 0.1310971842	-0.6613119043	 1.6308384850	 0.1449367047	-0.7038014291	 0.0401022454	 0.3760813711	
 0.6278317027	 0.1296894840	-0.6612313333	 1.6315900967	 0.1444514119	-0.7038989793	 0.0404686355	 0.3755303555	
 0.6281201205	 0.1282815874	-0.6611500303	 1.6323406068	 0.1439663808	-0.7039977862	 0.0408341635	 0.3749798203	
 0.6284075684	 0.1268734920	-0.6610679972	 1.6330900163	 0.1434816061	-0.7040978510	 0.0411988326	 0.3744297641	
 0.6286940471	 0.1254651952	-0.6609852355	 1.6338383262	 0.1429970827	-0.7041991747	 0.0415626456	 0.3738801857	
 0.6289795569	 0.1240566944	-0.6609017472	 1.6345855373	 0.1425128051	-0.7043017585	 0.0419256056	 0.3733310837	
 0.6292640985	 0.1226479873	-0.6608175337	 1.6353316508	 0.1420287682	-0.7044056033	 0.0422877156	 0.3727824568	
 0.6295476722	 0.1212390712	-0.6607325969	 1.6360766675	 0.1415449667	-0.7045107104	 0.0426489785	 0.3722343038	
 0.6298302785	 0.1198299436	-0.6606469383	 1.6368205883	 0.1410613954	-0.7046170809	 0.0430093972	 0.3716866233	
 0.6301119179	 0.1184206020	-0.6605605598	 1.6375634143	 0.1405780488	-0.7047247160	 0.0433689748	 0.3711394140	
 0.6303925908	 0.1170110439	-0.6604734630	 1.6383051463	 0.1400949219	-0.7048336168	 0.0437277141	 0.3705926747	
 0.6306722977	 0.1156012667	-0.6603856495	 1.6390457853	 0.1396120093	-0.7049437844	 0.0440856180	 0.3700464040	
 0.6309510390	 0.1141912679	-0.6602971211	 1.6397853322	 0.1391293058	-0.7050552202	 0.0444426894	 0.3695006006	
 0.6312288151	 0.1127810450	-0.6602078793	 1.6405237880	 0.1386468061	-0.7051679252	 0.0447989311	 0.3689552634	
 0.6315056264	 0.1113705954	-0.6601179259	 1.6412611536	 0.1381645049	-0.7052819008	 0.0451543461	 0.3684103909	
 0.6317814732	 0.1099599165	-0.6600272625	 1.6419974299	 0.1376823971	-0.7053971481	 0.0455089372	 0.3678659819	
 0.6320563561	 0.1085490059	-0.6599358907	 1.6427326178	 0.1372004773	-0.7055136685	 0.0458627072	 0.3673220352	
 0.6323302753	 0.1071378610	-0.6598438122	 1.6434667183	 0.1367187403	-0.7056314631	 0.0462156589	 0.3667785495	
 0.6326032312	 0.1057264792	-0.6597510286	 1.6441997323	 0.1362371808	-0.7057505332	 0.0465677951	 0.3662355234	
 0.6328752241	 0.1043148580	-0.6596575416	 1.6449316607	 0.1357557937	-0.7058708801	 0.0469191187	 0.3656929559	
 0.6331462544	 0.1029029949	-0.6595633527	 1.6456625045	 0.1352745735	-0.7059925052	 0.0472696323	 0.3651508455	
 0.6334163225	 0.1014908872	-0.6594684636	 1.6463922644	 0.1347935151	-0.7061154097	 0.0476193387	 0.3646091910	
 0.6336854286	 0.1000785324	-0.6593728759	 1.6471209415	 0.1343126132	-0.7062395950	 0.0479682408	 0.3640679913	
 0.6339535731	 0.0986659279	-0.6592765911	 1.6478485367	 0.1338318625	-0.7063650623	 0.0483163411	 0.3635272449	
 0.6342207562	 0.0972530713	-0.6591796110	 1.6485750508	 0.1333512578	-0.7064918132	 0.0486636425	 0.3629869508	
 0.6344869782	 0.0958399598	-0.6590819371	 1.6493004848	 0.1328707939	-0.7066198489	 0.0490101477	 0.3624471076	
 0.6347522394	 0.0944265910	-0.6589835710	 1.6500248395	 0.1323904654	-0.7067491708	 0.0493558592	 0.3619077141	
 0.6350165401	 0.0930129623	-0.6588845142	 1.6507481160	 0.1319102671	-0.7068797803	 0.0497007799	 0.3613687690	
 0.6352798806	 0.0915990710	-0.6587847684	 1.6514703149	 0.1314301938	-0.7070116788	 0.0500449124	 0.3608302713	
 0.6355422610	 0.0901849147	-0.6586843351	 1.6521914373	 0.1309502401	-0.7071448679	 0.0503882592	 0.3602922195	
 0.6358036816	 0.0887704907	-0.6585832159	 1.6529114841	 0.1304704008	-0.7072793488	 0.0507308232	 0.3597546125	
 0.6360641427	 0.0873557964	-0.6584814123	 1.6536304561	 0.1299906706	-0.7074151230	 0.0510726068	 0.3592174490	
 0.6363236444	 0.0859408293	-0.6583789260	 1.6543483542	 0.1295110442	-0.7075521921	 0.0514136127	 0.3586807279	
 0.6365821869	 0.0845255868	-0.6582757584	 1.6550651793	 0.1290315164	-0.7076905575	 0.0517538435	 0.3581444480	
 0.6368397705	 0.0831100662	-0.6581719111	 1.6557809323	 0.1285520819	-0.7078302207	 0.0520933018	 0.3576086079	
 0.6370963953	 0.0816942651	-0.6580673857	 1.6564956140	 0.1280727354	-0.7079711832	 0.0524319902	 0.3570732066	
 0.6373520615	 0.0802781806	-0.6579621836	 1.6572092254	 0.1275934715	-0.7081134466	 0.0527699112	 0.3565382427	
 0.6376067692	 0.0788618104	-0.6578563065	 1.6579217673	 0.1271142851	-0.7082570123	 0.0531070673	 0.3560037152	
 0.6378605187	 0.0774451517	-0.6577497559	 1.6586332405	 0.1266351708	-0.7084018820	 0.0534434611	 0.3554696227	
 0.6381133100	 0.0760282020	-0.6576425332	 1.6593436461	 0.1261561233	-0.7085480572	 0.0537790952	 0.3549359641	
 0.6383651432	 0.0746109586	-0.6575346400	 1.6600529847	 0.1256771373	-0.7086955395	 0.0541139720	 0.3544027382	
 0.6386160185	 0.0731934190	-0.6574260778	 1.6607612573	 0.1251982076	-0.7088443305	 0.0544480941	 0.3538699439	
 0.6388659361	 0.0717755804	-0.6573168481	 1.6614684647	 0.1247193287	-0.7089944317	 0.0547814639	 0.3533375798	
 0.6391148959	 0.0703574404	-0.6572069525	 1.6621746079	 0.1242404954	-0.7091458449	 0.0551140839	 0.3528056449	
 0.6393628981	 0.0689389962	-0.6570963923	 1.6628796876	 0.1237617023	-0.7092985717	 0.0554459565	 0.3522741380	
 0.6396099427	 0.0675202452	-0.6569851691	 1.6635837047	 0.1232829441	-0.7094526137	 0.0557770843	 0.3517430578	
 0.6398560299	 0.0661011848	-0.6568732845	 1.6642866601	 0.1228042155	-0.7096079727	 0.0561074696	 0.3512124033	
 0.6401011596	 0.0646818124	-0.6567607397	 1.6649885546	 0.1223255112	-0.7097646502	 0.0564371149	 0.3506821731	
 0.6403453319	 0.0632621254	-0.6566475365	 1.6656893891	 0.1218468258	-0.7099226480	 0.0567660226	 0.3501523663	
 0.6405885469	 0.0618421210	-0.6565336761	 1.6663891644	 0.1213681539	-0.7100819679	 0.0570941951	 0.3496229815	
 0.6408308046	 0.0604217966	-0.6564191602	 1.6670878813	 0.1208894902	-0.7102426115	 0.0574216348	 0.3490940177	
 0.6410721049	 0.0590011496	-0.6563039901	 1.6677855407	 0.1204108293	-0.7104045806	 0.0577483441	 0.3485654736	
 0.6413124479	 0.0575801774	-0.6561881673	 1.6684821435	 0.1199321659	-0.7105678769	 0.0580743253	 0.3480373482	
 0.6415518335	 0.0561588772	-0.6560716933	 1.6691776904	 0.1194534945	-0.7107325023	 0.0583995808	 0.3475096402	
 0.6417902618	 0.0547372465	-0.6559545695	 1.6698721823	 0.1189748098	-0.7108984586	 0.0587241129	 0.3469823485	
 0.6420277328	 0.0533152825	-0.6558367973	 1.6705656201	 0.1184961065	-0.7110657475	 0.0590479241	 0.3464554720	
 0.6422642463	 0.0518929826	-0.6557183782	 1.6712580045	 0.1180173790	-0.7112343709	 0.0593710166	 0.3459290095	
 0.6424998023	 0.0504703441	-0.6555993137	 1.6719493364	 0.1175386221	-0.7114043305	 0.0596933926	 0.3454029598	
 0.6427344007	 0.0490473644	-0.6554796052	 1.6726396166	 0.1170598302	-0.7115756284	 0.0600150546	 0.3448773219	
 0.6429680416	 0.0476240407	-0.6553592540	 1.6733288459	 0.1165809980	-0.7117482663	 0.0603360049	 0.3443520946	
 0.6432007247	 0.0462003704	-0.6552382616	 1.6740170252	 0.1161021200	-0.7119222461	 0.0606562456	 0.3438272768	
 0.6434324500	 0.0447763509	-0.6551166295	 1.6747041553	 0.1156231908	-0.7120975698	 0.0609757791	 0.3433028673	
 0.6436632174	 0.0433519793	-0.6549943590	 1.6753902370	 0.1151442049	-0.7122742392	 0.0612946076	 0.3427788650	
 0.6438930268	 0.0419272530	-0.6548714515	 1.6760752711	 0.1146651569	-0.7124522564	 0.0616127334	 0.3422552688	
 0.6441218780	 0.0405021693	-0.6547479085	 1.6767592583	 0.1141860413	-0.7126316231	 0.0619301587	 0.3417320775	
 0.6443497709	 0.0390767256	-0.6546237313	 1.6774421996	 0.1137068527	-0.7128123415	 0.0622468858	 0.3412092901	
 0.6445767053	 0.0376509191	-0.6544989214	 1.6781240958	 0.1132275856	-0.7129944135	 0.0625629168	 0.3406869054	
 0.6448026812	 0.0362247471	-0.6543734801	 1.6788049475	 0.1127482344	-0.7131778411	 0.0628782539	 0.3401649222	
 0.6450276982	 0.0347982068	-0.6542474089	 1.6794847557	 0.1122687936	-0.7133626263	 0.0631928994	 0.3396433396	
 0.6452517563	 0.0333712956	-0.6541207090	 1.6801635211	 0.1117892578	-0.7135487711	 0.0635068555	 0.3391221564	
 0.6454748552	 0.0319440108	-0.6539933819	 1.6808412446	 0.1113096215	-0.7137362776	 0.0638201243	 0.3386013715	
 0.6456969947	 0.0305163496	-0.6538654289	 1.6815179269	 0.1108298790	-0.7139251479	 0.0641327080	 0.3380809837	
 0.6459181746	 0.0290883093	-0.6537368515	 1.6821935688	 0.1103500249	-0.7141153840	 0.0644446087	 0.3375609920	
 0.6461383947	 0.0276598872	-0.6536076510	 1.6828681711	 0.1098700535	-0.7143069881	 0.0647558286	 0.3370413953	
 0.6463576548	 0.0262310805	-0.6534778287	 1.6835417347	 0.1093899594	-0.7144999622	 0.0650663698	 0.3365221924	
 0.6465759545	 0.0248018864	-0.6533473859	 1.6842142602	 0.1089097369	-0.7146943086	 0.0653762345	 0.3360033824	
 0.6467932936	 0.0233723023	-0.6532163242	 1.6848857484	 0.1084293804	-0.7148900292	 0.0656854247	 0.3354849641	
 0.6470096719	 0.0219423254	-0.6530846447	 1.6855562003	 0.1079488844	-0.7150871264	 0.0659939426	 0.3349669364	
 0.6472250891	 0.0205119529	-0.6529523488	 1.6862256164	 0.1074682432	-0.7152856022	 0.0663017902	 0.3344492982	
 0.6474395448	 0.0190811820	-0.6528194380	 1.6868939977	 0.1069874512	-0.7154854590	 0.0666089697	 0.3339320484	
 0.6476530388	 0.0176500101	-0.6526859134	 1.6875613449	 0.1065065028	-0.7156866988	 0.0669154831	 0.3334151861	
 0.6478655707	 0.0162184343	-0.6525517765	 1.6882276587	 0.1060253923	-0.7158893239	 0.0672213325	 0.3328987100	
 0.6480771402	 0.0147864519	-0.6524170285	 1.6888929400	 0.1055441140	-0.7160933367	 0.0675265200	 0.3323826192	
 0.6482877470	 0.0133540601	-0.6522816708	 1.6895571895	 0.1050626623	-0.7162987393	 0.0678310475	 0.3318669125	
 0.6484973907	 0.0119212560	-0.6521457048	 1.6902204079	 0.1045810314	-0.7165055340	 0.0681349172	 0.3313515889	
 0.6487060710	 0.0104880370	-0.6520091316	 1.6908825961	 0.1040992157	-0.7167137232	 0.0684381310	 0.3308366473	
 0.6489137875	 0.0090544002	-0.6518719527	 1.6915437547	 0.1036172095	-0.7169233092	 0.0687406910	 0.3303220866	
 0.6491205397	 0.0076203428	-0.6517341693	 1.6922038847	 0.1031350069	-0.7171342942	 0.0690425992	 0.3298079059	
